lastUpdate,answers
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667657195,100014461
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667743597,99936335
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667830016,99895761
1667916422,99976192
1667916422,99976192
1667916422,99976192
1667916422,99976192
1667916422,99976192
1667916422,99976192
1667916422,99976192
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1667935036,100013048
1668000663,99901986
1668000663,99901986
1668000663,99901986
1668000663,99901986
1668000663,99901986
1668000663,99901986
1668017836,100302668
1668018376,99880857
1668018376,99880857
1668018376,99880857
1668029304,100315206
1668031496,99946865
1668031496,99946865
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668036870,99981674
1668074023,100285171
1668075734,100215098
1668079487,100189444
1668082189,100100000
1668083599,99312307
1668087623,99640899
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668090114,99971300
1668166906,99974862
1668169338,99651211
1668169338,99651211
1668173181,100025094
1668176844,99777708
1668176844,99777708
1668176844,99777708
1668176844,99777708
1668176844,99777708
1668176844,99777708
1668176844,99777708
1668176844,99777708
1668176844,99777708
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668201250,99748740
1668270418,100067788
1668270418,100067788
1668270418,100067788
1668270418,100067788
1668270418,100067788
1668284606,99754863
1668284606,99754863
1668284606,99754863
1668284606,99754863
1668284606,99754863
1668284606,99754863
1668311805,100059256
1668311805,100059256
1668311805,100059256
1668311805,100059256
1668311805,100059256
1668311805,100059256
1668311805,100059256
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668333449,99755779
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668419910,99947101
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668506312,99887635
1668592741,99865761
1668592741,99865761
1668592741,99865761
1668592741,99865761
1668592741,99865761
1668592741,99865761
1668608262,100166700
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668610634,99846800
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668697052,99919828
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668783453,99864385
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668869881,99984349
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1668956282,99843560
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669042698,100029589
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669129099,99896729
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669215521,99903246
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669301923,99935458
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669388336,99897514
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669474736,99925983
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669561164,99947020
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669647592,99961794
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669734006,99950400
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669820413,99950551
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669906813,99971332
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1669993230,99958015
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670079658,100016859
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670166058,99911196
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670252476,99963723
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670338877,99929173
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670425277,99974847
1670511707,99903547
1670511707,99903547
1670511707,99903547
1670511707,99903547
1670511707,99903547
1670525786,100206900
1670525786,100206900
1670525786,100206900
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670534853,99889647
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670621282,99909502
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670707698,99858200
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670794101,99913500
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670880509,99967894
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1670966917,99923232
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671053336,99954136
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671139760,99921543
1671226161,99886343
1671226161,99886343
1671226161,99886343
1671226161,99886343
1671226161,99886343
1671226161,99886343
1671226161,99886343
1671226161,99886343
1671226161,99886343
1671226161,99886343
1671264049,100187883
1671264049,100187883
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671271074,99878340
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671357477,99946991
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671443896,99955502
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671530298,100094026
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671616700,100129900
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671703102,99968933
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671789503,99949011
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671875905,99931204
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1671962306,99934068
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672048725,99907015
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672135126,99929636
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672221527,100026683
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672307957,99947148
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672394358,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672480758,99902000
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672567160,99982078
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672653582,100063647
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672739983,99928600
1672788797,100250300
1672792100,99945700
1672792100,99945700
1672800746,100250300
1672800746,100250300
1672800746,100250300
1672800746,100250300
1672800746,100250300
1672800746,100250300
1672800746,100250300
1672800746,100250300
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672826595,99945665
1672912998,99959460
1672912998,99959460
1672912998,99959460
1672912998,99959460
1672912998,99959460
1672912998,99959460
