lastUpdate,answers
1667606078,99967573
1667606078,99967573
1667606078,99967573
1667606078,99967573
1667606078,99967573
1667606078,99967573
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667692494,100000000
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667766665,100033142
1667850213,99917303
1667852945,100030790
1667852945,100030790
1667852945,100030790
1667852945,100030790
1667852945,100030790
1667852945,100030790
1667852945,100030790
1667852945,100030790
1667852945,100030790
1667881076,100055231
1667881076,100055231
1667881076,100055231
1667881076,100055231
1667890580,99940980
1667893341,100061699
1667893341,100061699
1667893341,100061699
1667893341,100061699
1667893341,100061699
1667893341,100061699
1667911323,99958275
1667912795,100086237
1667916787,99976554
1667919309,99981160
1667921159,99972398
1667924387,99999144
1667926098,99933361
1667926098,99933361
1667931982,100096761
1667934685,99867022
1667937927,99958481
1667940900,99970843
1667941980,99980795
1667946333,99966735
1667950085,100038087
1667953208,100049628
1667953208,100049628
1667953208,100049628
1667962935,99927950
1667963835,100048424
1667963835,100048424
1667971761,100151987
1667972001,100041371
1667977495,100118552
1667978126,100003307
1667982720,99995366
1667984040,99966113
1667988154,99984147
1667990315,100031460
1667993287,100010377
1667996140,100112063
1667997760,100089076
1668000823,100167835
1668003615,99951569
1668006947,100041161
1668008239,99937330
1668012171,99947496
1668014362,100200000
1668017514,100378425
1668019916,100043565
1668023550,100008124
1668026281,100214527
1668028593,100321889
1668032195,100391402
1668034837,100155162
1668037689,99997688
1668039641,100011142
1668043303,100010322
1668043303,100010322
1668050658,100138764
1668052339,100032340
1668056469,100195948
1668059712,100263867
1668062803,100476320
1668065145,100235933
1668068388,100170186
1668070969,100218265
1668074061,100279999
1668076434,100328743
1668079676,100562301
1668082198,100632027
1668085020,100540746
1668087812,100207263
1668090123,100302029
1668091895,100200000
1668094597,100159460
1668098649,100170909
1668101141,100142264
1668103573,100143085
1668107866,100183629
1668110927,100136463
1668114410,100001678
1668116271,100035086
1668120084,100247774
1668123716,100100000
1668126688,100254343
1668130531,100270719
1668132722,100136335
1668136595,100183002
1668137976,100157015
1668142178,100037806
1668144490,100300000
1668148002,100073979
1668150674,100247415
1668151245,100239456
1668156258,100215930
1668157999,100108638
1668161542,100113551
1668164184,100000000
1668166885,100174215
1668169047,100047177
1668172319,99993404
1668174180,100068866
1668177362,99996817
1668178563,100088796
1668181325,100016860
1668181325,100016860
1668186519,100129531
1668189972,100147639
1668194144,100148515
1668194144,100148515
1668198468,100042330
1668202550,100100000
1668202550,100100000
1668208044,100100000
1668211376,100040775
1668211376,100040775
1668220023,100000000
1668223627,99934218
1668226837,99968663
1668230350,100100000
1668232962,99972855
1668235214,100096435
1668238516,100086018
1668242419,100084929
1668242419,100084929
1668247102,100037994
1668247102,100037994
1668247102,100037994
1668254637,99987384
1668258240,100113506
1668262773,100000798
1668262773,100000798
1668267607,99998080
1668268777,100100000
1668268777,100100000
1668276523,99967945
1668276523,99967945
1668282588,99965784
1668287241,100070364
1668290933,99949774
1668293305,99945315
1668299339,99959184
1668304323,99943685
1668308946,99919203
1668311227,100029688
1668311227,100029688
1668311227,100029688
1668323266,100034772
1668323266,100034772
1668323266,100034772
1668332482,100200000
1668332512,100021625
1668332512,100021625
1668332512,100021625
1668332512,100021625
1668332512,100021625
1668347462,99994000
1668347462,99994000
1668353166,100034948
1668353166,100034948
1668353166,100034948
1668353166,100034948
1668353166,100034948
1668353166,100034948
1668353166,100034948
1668377395,100081136
1668381718,100111355
1668385591,99972186
1668387842,99970581
1668392676,100079640
1668396819,100272841
1668399700,99968137
1668404294,99968921
1668406665,99994594
1668411139,99985200
1668411139,99985200
1668414291,99992132
1668419875,100128082
1668421586,100144695
1668425158,100025913
1668428071,100132849
1668431943,100154461
1668432243,100029983
1668437077,100040518
1668437077,100040518
1668443232,100061049
1668443232,100061049
1668449121,99957333
1668451847,99954627
1668454789,99965945
1668459442,100400000
1668461184,100100000
1668466287,100082930
1668468569,99980979
1668470400,100081101
1668474813,100079115
1668479376,100083525
1668483189,100064643
1668483189,100064643
1668483189,100064643
1668494357,99946319
1668494357,99946319
1668494357,99946319
1668502192,99842882
1668504534,100028326
1668504534,100028326
1668511739,99982009
1668511739,99982009
1668516093,99993106
1668520115,99956820
1668522577,100093249
1668522577,100093249
1668527651,99951678
1668529783,100075836
1668529783,100075836
1668537858,100007801
1668537858,100007801
1668543563,99983040
1668543563,99983040
1668543563,99983040
1668556352,100094503
1668556352,100094503
1668565418,99989957
1668565418,99989957
1668573825,100100000
1668573825,100100000
1668579468,99998955
1668584782,100031497
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668586493,100003485
1668654569,100056638
1668654569,100056638
1668654569,100056638
1668654569,100056638
1668654569,100056638
1668654569,100056638
1668654569,100056638
1668677955,99954924
1668677955,99954924
1668684139,100057916
1668684139,100057916
1668690054,100159302
1668691824,100039991
1668691824,100039991
1668699515,100038981
1668700896,100115049
1668706150,100100000
1668706150,100100000
1668706150,100100000
1668715306,99996217
1668715306,99996217
1668715306,99996217
1668715306,99996217
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668733978,99998540
1668805402,100100000
1668807864,99999374
1668807864,99999374
1668819182,100028434
1668819182,100028434
1668819182,100028434
1668819182,100028434
1668819182,100028434
1668819182,100028434
1668838353,100031015
1668838353,100031015
1668838353,100031015
1668838353,100031015
1668850571,100148545
1668853213,100038506
1668853213,100038506
1668853213,100038506
1668853213,100038506
1668853213,100038506
1668853213,100038506
1668853213,100038506
1668853213,100038506
1668853213,100038506
1668877740,100035331
1668877740,100035331
1668877740,100035331
1668877740,100035331
1668877740,100035331
1668877740,100035331
1668892901,100070784
1668892901,100070784
1668897403,99953272
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668902057,100056157
1668933999,99943952
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668935530,100054879
1668984314,99952187
1668986566,100089109
1668991669,99994605
1668991669,99994605
1668991669,99994605
1668991669,99994605
1668991669,99994605
1668991669,99994605
1668991669,99994605
1668991669,99994605
1668991669,99994605
1669017096,100106053
1669018417,100002290
1669023250,100133040
1669025322,100019245
1669025322,100019245
1669025322,100019245
1669032887,100128340
1669032887,100128340
1669036639,100017468
1669040332,100134555
1669040332,100134555
1669040332,100134555
1669048528,100132570
1669048528,100132570
1669052190,100141642
1669055222,100142073
1669058735,100032090
1669061196,100045388
1669061196,100045388
1669061196,100045388
1669069182,100021844
1669069182,100021844
1669069182,100021844
1669069182,100021844
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669083953,100043055
1669126103,100042269
1669126103,100042269
1669126103,100042269
1669126103,100042269
1669126103,100042269
1669126103,100042269
1669126103,100042269
1669145525,100164046
1669145645,100038496
1669145645,100038496
1669153061,100031797
1669153061,100031797
1669153061,100031797
1669153061,100031797
1669153061,100031797
1669153061,100031797
1669153061,100031797
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669176404,99992563
1669210598,99994953
1669210598,99994953
1669210598,99994953
1669210598,99994953
1669221080,100140572
1669223181,100011695
1669223181,100011695
1669223181,100011695
1669232073,100031316
1669232073,100031316
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669239098,100044353
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669325501,100021531
1669411909,99993405
1669411909,99993405
1669411909,99993405
1669411909,99993405
1669411909,99993405
1669411909,99993405
1669434155,100100000
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669435746,99993303
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669479426,100025817
1669565841,100026069
1669565841,100026069
1669565841,100026069
1669565841,100026069
1669565841,100026069
1669565841,100026069
1669565841,100026069
1669565841,100026069
1669565841,100026069
1669599553,99915475
1669599553,99915475
1669599553,99915475
1669599553,99915475
1669599553,99915475
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669617445,100016882
1669651609,99915083
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669655272,100022126
1669696880,99916209
1669700452,100053285
1669703394,99952909
1669705586,100055242
1669707447,99954635
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669710989,99952430
1669748785,99952802
1669748785,99952802
1669748785,99952802
1669748785,99952802
1669748785,99952802
1669748785,99952802
1669748785,99952802
1669769469,99961605
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669774333,99954856
1669807807,100069955
1669811289,99968192
1669811289,99968192
1669811289,99968192
1669811289,99968192
1669821964,100071506
1669821964,100071506
1669821964,100071506
1669821964,100071506
1669821964,100071506
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669835383,99970919
1669884513,100075510
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669887034,99975028
1669942534,100090277
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1669946587,100067474
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670032987,100012827
1670110878,100133321
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670112079,100025792
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670198506,99997865
1670254554,100100000
1670254554,100100000
1670261519,99992428
1670264882,99990874
1670264882,99990874
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670270496,100024572
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670336271,100024956
1670397395,99821763
1670398896,99929978
1670398896,99929978
1670398896,99929978
1670398896,99929978
1670398896,99929978
1670398896,99929978
1670398896,99929978
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670420812,100033811
1670507241,100008298
1670507241,100008298
1670507241,100008298
1670507241,100008298
1670507241,100008298
1670507241,100008298
1670526275,99997816
1670530897,99894415
1670530897,99894415
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670535731,100001627
1670596650,100102706
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670597610,99986128
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670684029,100014932
1670770433,99993382
1670770433,99993382
1670770433,99993382
1670780040,100010543
1670785444,100113879
1670785894,99995212
1670785894,99995212
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670795050,99998016
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670881465,99970907
1670939680,99731127
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670942022,99946430
1670988302,100047959
1670988302,100047959
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1670993063,99943503
1671044851,99919822
1671046592,100027104
1671052777,100045119
1671052777,100045119
1671059382,99923592
1671063405,100026860
1671063405,100026860
1671068838,99925963
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671072230,100047481
1671114081,99945073
1671117443,100049559
1671117443,100049559
1671122216,99945144
1671124587,100046232
1671128821,99938648
1671128821,99938648
1671128821,99938648
1671141369,100056851
1671141369,100056851
1671149175,99948590
1671149175,99948590
1671149175,99948590
1671149175,99948590
1671149175,99948590
1671149175,99948590
1671149175,99948590
1671149175,99948590
1671149175,99948590
1671149175,99948590
1671184930,99974014
1671184930,99974014
1671184930,99974014
1671184930,99974014
1671184930,99974014
1671184930,99974014
1671184930,99974014
1671184930,99974014
1671208137,100082101
1671210268,100078865
1671211619,99974227
1671211619,99974227
1671219395,100089582
1671225729,100091297
1671230503,100133396
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671233505,99990223
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671299850,100020535
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671386252,99993988
1671472682,99975390
1671472682,99975390
1671472682,99975390
1671472682,99975390
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671491295,99975735
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671548965,99992966
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671634554,99992177
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671720955,99990307
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671768657,99987399
1671840197,100089021
1671844881,99982522
1671844881,99982522
1671844881,99982522
1671844881,99982522
1671844881,99982522
1671869077,100093873
1671874030,99983300
1671874030,99983300
1671877423,100117727
1671877423,100117727
1671877423,100117727
1671877423,100117727
1671877423,100117727
1671877423,100117727
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671894656,100003200
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1671981057,100031750
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672067487,100019094
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672154456,99993227
1672240886,99973600
1672240886,99973600
1672240886,99973600
1672240886,99973600
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672258148,100006584
1672344548,99987980
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672348001,100035918
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672434402,99986400
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672520802,100013902
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672607231,100003190
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672693632,100023809
1672761091,100085859
1672761091,100085859
1672765624,99980378
1672765624,99980378
1672765624,99980378
1672765624,99980378
1672765624,99980378
1672765624,99980378
1672765624,99980378
1672765624,99980378
1672765624,99980378
1672765624,99980378
1672804952,100083729
1672805702,99977320
1672805702,99977320
1672805702,99977320
1672805702,99977320
1672805702,99977320
1672805702,99977320
1672827767,99974890
1672827767,99974890
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672834732,99976333
1672921134,99989964
1672921134,99989964
1672929059,99993310
1672930950,100009868
